8-28#29,808#100010000001111
8-33#38,024#100010000000111
8-33#38,035#100010000000111
8-33#38,046#100010000000111
8-33#38,057#100010000000111
8-34#38,068#100010000000111
8-34#38,068#100010000000111
8-34#38,057#100010000000111
8-34#38,057#100010000000111
8-34#38,057#100010000000111
8-34#38,046#100010000000111
8-34#38,046#100010000000111
8-34#38,046#100010000000111
8-34#38,046#100010000000111
8-34#38,046#100010000000111
8-34#38,046#100010000000111
8-34#38,057#100010000000111
8-34#38,068#100010000000111
8-34#38,079#100010000000111
8-34#38,079#100010000000111
8-34#38,09#100010000000111
8-34#38,09#100010000000111
8-34#38,09#100010000000111
8-34#38,09#100010000000111
8-34#38,09#100010000000111
8-34#38,09#100010000000111
8-34#38,09#100010000000111
8-34#38,09#100010000000111
8-34#38,09#100010000000111
8-34#38,09#100010000000111
8-34#38,09#100010000000111
8-34#38,09#100010000000111
8-34#38,09#100010000000111
8-34#38,09#100010000000111
8-34#38,09#100010000000111
8-35#38,09#100010000000111
8-35#38,09#100010000000111
8-35#38,09#100010000000111
8-35#38,09#100010000000111
8-35#38,09#100010000000111
8-35#38,09#100010000000111
8-35#38,09#100010000000111
8-35#38,09#100010000000111
8-35#38,09#100010000000111
8-35#38,09#100010000000111
8-35#38,09#100010000000111
8-35#38,09#100010000000111
8-35#38,09#100010000000111
8-35#38,09#100010000000111
8-35#38,09#100010000000111
8-35#38,09#100010000000111
8-35#38,09#100010000000111
8-35#38,09#100010000000111
8-35#38,09#100010000000111
8-35#38,09#100010000000111
8-35#38,09#100010000000111
8-35#38,09#100010000000111
8-35#38,09#100010000000111
8-35#38,09#100010000000111
8-35#38,09#100010000000111
8-35#38,09#100010000000111
8-35#38,09#100010000000111
8-35#38,09#100010000000111
8-35#38,09#100010000000111
8-35#38,09#100010000000111
8-35#38,09#100010000000111
8-35#38,09#100010000000111
8-35#38,09#100010000000111
8-35#38,09#100010000000111
8-35#38,09#100010000000111
8-35#38,09#100010000000111
8-35#38,09#100010000000111
8-35#38,09#100010000000111
8-35#38,09#100010000000111
8-35#38,09#100010000000111
8-35#38,09#100010000000111
8-35#38,09#100010000000111
8-35#38,09#100010000000111
8-35#38,09#100010000000111
8-35#38,09#100010000000111
8-35#38,09#100010000000111
8-35#38,09#100010000000111
8-35#38,09#100010000000111
8-35#38,09#100010000000111
8-35#38,09#100010000000111
8-35#38,09#100010000000111
8-35#38,09#100010000000111
8-35#38,09#100010000000111
8-35#38,09#100010000000111
8-35#38,09#100010000000111
8-35#38,09#100010000000111
8-35#38,09#100010000000111
8-35#38,09#100010000000111
8-35#38,09#100010000000111
8-36#38,09#100010000000111
8-36#38,09#100010000000111
8-36#38,09#100010000000111
8-36#38,09#100010000000111
8-36#38,09#100010000000111
8-36#38,09#100010000000111
8-36#38,09#100010000000111
8-36#38,09#100010000000111
8-36#38,09#100010000000111
8-36#38,09#100010000000111
8-36#38,09#100010000000111
8-36#38,09#100010000000111
8-36#38,09#100010000000111
8-36#38,09#100010000000111
8-36#38,09#100010000000111
8-36#38,09#100010000000111
8-36#38,09#100010000000111
8-36#38,09#100010000000111
8-36#38,09#100010000000111
8-36#38,09#100010000000111
8-36#38,09#100010000000111
8-36#38,09#100010000000111
8-36#38,09#100010000000111
8-36#38,09#100010000000111
8-36#38,09#100010000000111
8-36#38,09#100010000000111
8-36#38,09#100010000000111
8-36#38,09#100010000000111
8-36#38,09#100010000000111
8-36#38,09#100010000000111
8-36#38,09#100010000000111
8-36#38,09#100010000000111
8-36#38,09#100010000000111
8-36#38,09#100010000000111
8-36#38,09#100010000000111
8-36#38,09#100010000000111
8-36#38,09#100010000000111
8-36#38,09#100010000000111
8-36#38,09#100010000000111
8-36#38,09#100010000000111
8-36#38,09#100010000000111
8-36#38,09#100010000000111
8-36#38,09#100010000000111
8-36#38,09#100010000000111
8-36#38,09#100010000000111
8-36#38,09#100010000000111
8-36#38,09#100010000000111
8-36#38,09#100010000000111
8-36#38,09#100010000000111
8-36#38,09#100010000000111
8-36#38,09#100010000000111
8-36#38,09#100010000000111
8-36#38,09#100010000000111
8-36#38,09#100010000000111
8-36#38,09#100010000000111
8-36#38,09#100010000000111
8-36#38,09#100010000000111
8-37#38,09#100010000000111
8-37#38,09#100010000000111
8-37#38,09#100010000000111
8-37#38,09#100010000000111
8-37#38,09#100010000000111
8-37#38,09#100010000000111
8-37#38,09#100010000000111
8-37#38,09#100010000000111
8-37#38,09#100010000000111
8-37#38,09#100010000000111
8-37#38,09#100010000000111
8-37#38,09#100010000000111
8-37#38,09#100010000000111
8-37#38,09#100010000000111
8-37#38,09#100010000000111
8-37#38,09#100010000000111
8-37#38,09#100010000000111
8-37#38,09#100010000000111
8-37#38,09#100010000000111
8-37#38,09#100010000000111
8-37#38,09#100010000000111
8-37#38,09#100010000000111
8-37#38,09#100010000000111
8-37#38,09#100010000000111
8-37#38,09#100010000000111
8-37#38,09#100010000000111
8-37#38,09#100010000000111
8-37#38,09#100010000000111
8-37#38,09#100010000000111
8-37#38,09#100010000000111
8-37#38,09#100010000000111
8-37#38,09#100010000000111
8-37#38,09#100010000000111
8-37#38,09#100010000000111
8-37#38,09#100010000000111
8-37#38,09#100010000000111
8-37#38,09#100010000000111
8-37#38,09#100010000000111
8-37#38,09#100010000000111
8-37#38,09#100010000000111
8-37#38,09#100010000000111
8-37#38,09#100010000000111
8-37#38,09#100010000000111
8-37#38,09#100010000000111
8-37#38,09#100010000000111
8-37#38,09#100010000000111
8-37#38,09#100010000000111
8-37#38,09#100010000000111
8-37#38,09#100010000000111
8-37#38,09#100010000000111
8-37#38,09#100010000000111
8-38#38,09#100010000000111
8-38#38,09#100010000000111
8-38#38,09#100010000000111
8-38#38,09#100010000000111
8-38#38,09#100010000000111
8-38#38,09#100010000000111
8-38#38,09#100010000000111
8-38#38,09#100010000000111
8-38#38,09#100010000000111
8-38#38,09#100010000000111
8-38#38,09#100010000000111
8-38#38,09#100010000000111
8-38#38,09#100010000000111
8-38#38,09#100010000000111
8-38#38,09#100010000000111
8-38#38,09#100010000000111
8-38#38,09#100010000000111
8-38#38,09#100010000000111
8-38#38,09#100010000000111
8-38#38,09#100010000000111
8-38#38,09#100010000000111
8-38#38,09#100010000000111
8-38#38,09#100010000000111
8-38#38,09#100010000000111
8-38#38,09#100010000000111
8-38#38,09#100010000000111
8-38#38,09#100010000000111
8-38#38,09#100010000000111
8-38#38,09#100010000000111
8-38#38,09#100010000000111
8-38#38,09#100010000000111
8-38#38,09#100010000000111
8-38#38,09#100010000000111
8-38#38,09#100010000000111
8-38#38,09#100010000000111
8-38#38,09#100010000000111
8-38#38,09#100010000000111
8-38#38,09#100010000000111
8-38#38,09#100010000000111
8-38#38,09#100010000000111
8-38#38,09#100010000000111
8-38#38,09#100010000000111
8-38#38,09#100010000000111
8-38#38,09#100010000000111
8-38#38,09#100010000000111
8-38#38,09#100010000000111
8-38#38,09#100010000000111
8-39#38,09#100010000000111
8-39#38,09#100010000000111
8-39#38,09#100010000000111
8-39#38,09#100010000000111
8-39#38,09#100010000000111
8-39#38,09#100010000000111
8-39#38,09#100010000000111
8-39#38,079#100010000000111
8-39#38,068#100010000000111
8-39#38,057#100010000000111
8-39#38,046#100010000000111
8-39#38,035#100010000000111
8-39#38,024#100010000000111
8-39#38,024#100010000000111
8-39#38,013#100010000000111
8-40#38,002#100010000000111
8-40#37,991#100010000001111
8-40#37,991#100010000001111
8-40#37,991#100010000001111
8-40#37,991#100010000001111
8-40#37,991#100010000001111
8-40#37,991#100010000001111
8-40#37,991#100010000001111
8-40#37,98#100010000001111
8-40#37,98#100010000001111
8-40#37,98#100010000001111
8-40#37,98#100010000000111
8-40#37,98#100010000000111
8-40#37,98#100010000000111
8-40#37,98#100010000000111
8-40#37,98#100010000000111
8-40#37,98#100010000000111
8-40#37,98#100010000000111
8-40#37,98#100010000000111
8-40#37,98#100010000000111
8-40#37,98#100010000000111
8-40#37,98#100010000000111
8-40#37,98#100010000000111
8-40#37,98#100010000000111
8-40#37,98#100010000000111
8-40#37,98#100010000000111
8-40#37,98#100010000000111
8-40#37,98#100010000000111
8-40#37,98#100010000000111
8-40#37,98#100010000000111
8-40#37,98#100010000000111
8-40#37,98#100010000000111
8-40#37,98#100010000000111
8-40#37,98#100010000000111
8-40#37,98#100010000000111
8-40#37,98#100010000000111
8-40#37,98#100010000000111
8-40#37,98#100010000000111
8-40#37,98#100010000000111
8-40#37,98#100010000000111
8-40#37,98#100010000000111
8-40#37,98#100010000000111
8-40#37,98#100010000000111
8-40#37,98#100010000000111
8-40#37,98#100010000000111
8-40#37,98#100010000000111
8-40#37,98#100010000000111
8-40#37,97#100010000000111
8-40#37,96#100010000000111
8-40#37,96#100010000000111
8-40#37,96#100010000000111
8-41#37,96#100010000000111
8-41#37,96#100010000000111
8-41#37,96#100010000000111
8-41#37,96#100010000000111
8-41#37,96#100010000000111
8-41#37,96#100010000000111
8-41#37,97#100010000000111
8-41#37,98#100010000000111
8-41#37,98#100010000000111
8-41#37,98#100010000000111
8-41#37,98#100010000000111
8-41#37,98#100010000000111
8-41#37,98#100010000000111
8-41#37,98#100010000000111
8-41#37,98#100010000000111
8-41#37,98#100010000000111
8-41#37,98#100010000000111
8-41#37,97#100010000000111
8-41#37,96#100010000000111
8-41#37,95#100010000000111
8-41#37,94#100010000000111
8-41#37,93#100010000000111
8-41#37,92#100010000000111
8-41#37,91#100010000000111
8-41#37,9#100010000000111
8-41#37,89#100010000000111
8-41#37,88#100010000000111
8-41#37,88#100010000000111
8-41#37,88#100010000000111
8-41#37,88#100010000000111
8-42#37,88#100010000000111
8-42#37,88#100010000000111
8-42#37,88#100010000000111
8-42#37,88#100010000000111
8-42#37,88#100010000000111
8-42#37,88#100010000000111
8-42#37,88#100010000000111
8-42#37,88#100010000000111
8-42#37,88#100010000000111
8-42#37,88#100010000000111
8-42#37,88#100010000000111
8-42#37,88#100010000000111
8-42#37,88#100010000000111
8-42#37,88#100010000000111
8-42#37,88#100010000000111
8-42#37,88#100010000000111
8-42#37,88#100010000000111
8-42#37,88#100010000000111
8-42#37,88#100010000000111
8-42#37,88#100010000000111
8-42#37,88#100010000000111
8-42#37,88#100010000000111
8-42#37,88#100010000000111
8-42#37,88#100010000000111
8-42#37,88#100010000000111
8-42#37,88#100010000000111
8-42#37,88#100010000000111
8-42#37,88#100010000000111
8-42#37,88#100010000000111
8-42#37,88#100010000000111
8-42#37,88#100010000000111
8-42#37,88#100010000000111
8-42#37,88#100010000000111
8-42#37,88#100010000000111
8-42#37,88#100010000000111
8-42#37,88#100010000000111
8-42#37,88#100010000000111
8-42#37,88#100010000000111
8-42#37,88#100010000000111
8-42#37,88#100010000000111
8-43#37,88#100010000000111
8-43#37,88#100010000000111
8-43#37,88#100010000000111
8-43#37,88#100010000000111
8-43#37,88#100010000000111
8-43#37,88#100010000000111
8-43#37,88#100010000000111
8-43#37,88#100010000000111
8-43#37,88#100010000000111
8-43#37,88#100010000000111
8-43#37,87#100010000000111
8-43#37,87#100010000000111
8-43#37,87#100010000000111
8-43#37,87#100010000000111
8-43#37,87#100010000000111
8-43#37,87#100010000000111
8-43#37,87#100010000000111
8-43#37,87#100010000000111
8-43#37,87#100010000000111
8-43#37,87#100010000000111
8-43#37,87#100010000000111
8-43#37,86#100010000000111
8-43#37,85#100010000000111
8-43#37,84#100010000000111
8-43#37,83#100010000000111
8-43#37,82#100010000000111
8-43#37,81#100010000000111
8-43#37,8#100010000000111
8-43#37,79#100010000000111
8-43#37,78#100010000000111
8-43#37,78#100010000000111
8-43#37,78#100010000000111
8-43#37,78#100010000000111
8-43#37,78#100010000000111
8-43#37,78#100010000000111
8-43#37,78#100010000000111
8-43#37,78#100010000000111
8-43#37,78#100010000000111
8-43#37,78#100010000000111
8-43#37,78#100010000000111
8-43#37,78#100010000000111
8-43#37,78#100010000000111
8-43#37,78#100010000000111
8-43#37,78#100010000000111
8-43#37,78#100010000000111
8-43#37,78#100010000000111
8-43#37,78#100010000000111
8-43#37,78#100010000000111
8-43#37,78#100010000000111
8-43#37,78#100010000000111
8-43#37,78#100010000000111
8-43#37,78#100010000000111
8-44#37,78#100010000000111
8-44#37,78#100010000000111
8-44#37,78#100010000000111
8-44#37,78#100010000000111
8-44#37,78#100010000000111
8-44#37,78#100010000000111
8-44#37,78#100010000000111
8-44#37,78#100010000000111
8-44#37,78#100010000000111
8-44#37,78#100010000000111
8-44#37,78#100010000000111
8-44#37,78#100010000000111
8-44#37,78#100010000000111
8-44#37,78#100010000000111
8-44#37,78#100010000000111
8-44#37,78#100010000000111
8-44#37,78#100010000000111
8-44#37,78#100010000000111
8-44#37,78#100010000000111
8-44#37,78#100010000000111
8-44#37,78#100010000000111
8-44#37,78#100010000000111
8-44#37,78#100010000000111
8-44#37,78#100010000000111
8-44#37,78#100010000000111
8-44#37,78#100010000000111
8-44#37,78#100010000000111
8-44#37,78#100010000000111
8-44#37,78#100010000000111
8-44#37,78#100010000000111
8-44#37,78#100010000000111
8-44#37,78#100010000000111
8-44#37,78#100010000000111
8-44#37,78#100010000000111
8-44#37,78#100010000000111
8-44#37,78#100010000000111
8-44#37,78#100010000000111
8-44#37,78#100010000000111
8-44#37,78#100010000000111
8-44#37,78#100010000000111
8-44#37,78#100010000000111
8-44#37,78#100010000000111
8-44#37,78#100010000000111
8-44#37,78#100010000000111
8-44#37,78#100010000000111
8-44#37,78#100010000000111
8-44#37,78#100010000000111
8-44#37,78#100010000000111
8-44#37,78#100010000000111
8-44#37,78#100010000000111
8-44#37,78#100010000000111
8-44#37,78#100010000000111
8-44#37,78#100010000000111
8-44#37,78#100010000000111
8-44#37,78#100010000000111
8-45#37,78#100010000000111
8-45#37,78#100010000000111
8-45#37,78#100010000000111
8-45#37,78#100010000000111
8-45#37,78#100010000000111
8-45#37,78#100010000000111
8-45#37,78#100010000000111
8-45#37,78#100010000000111
8-45#37,78#100010000000111
8-45#37,78#100010000000111
8-45#37,78#100010000000111
8-45#37,78#100010000000111
8-45#37,78#100010000000111
8-45#37,78#100010000001111
8-45#37,78#100010000001111
8-45#37,78#100010000001111
8-45#37,78#100010000001111
8-45#37,78#100010000001111
8-45#37,78#100010000001111
8-45#37,78#100010000001111
8-45#37,78#100010000001111
8-45#37,78#100010000001111
8-45#37,78#100010000001111
8-45#37,78#100010000000111
8-45#37,78#100010000000111
8-45#37,78#100010000000111
8-45#37,78#100010000000111
8-45#37,78#100010000000111
8-45#37,78#100010000000111
8-45#37,78#100010000000111
8-45#37,78#100010000000111
8-45#37,78#100010000000111
8-45#37,78#100010000000111
8-45#37,78#100010000000111
8-45#37,769#100010000000111
8-45#37,758#100010000000111
8-45#37,747#100010000000111
8-45#37,736#100010000000111
8-45#37,725#100010000000111
8-45#37,714#100010000000111
8-45#37,714#100010000000111
8-45#37,714#100010000000111
8-45#37,714#100010000000111
8-46#37,714#100010000000111
8-46#37,725#100010000000111
8-46#37,736#100010000000111
8-46#37,747#100010000000111
8-46#37,758#100010000000111
8-46#37,769#100010000000111
8-46#37,78#100010000000111
8-46#37,78#100010000000111
8-46#37,769#100010000000111
8-46#37,758#100010000000111
8-46#37,747#100010000000111
8-46#37,736#100010000000111
8-46#37,725#100010000000111
8-46#37,714#100010000000111
8-46#37,703#100010000000111
8-46#37,692#100010000000111
8-46#37,681#100010000000111
8-46#37,67#100010000000111
8-46#37,67#100010000000111
8-47#37,67#100010000000111
8-47#37,67#100010000000111
8-47#37,67#100010000000111
8-47#37,67#100010000000111
8-47#37,67#100010000000111
8-47#37,67#100010000000111
8-47#37,67#100010000000111
8-47#37,67#100010000000111
8-47#37,67#100010000000111
8-47#37,67#100010000000111
8-47#37,67#100010000000111
8-47#37,67#100010000000111
8-47#37,67#100010000000111
8-47#37,67#100010000000111
8-47#37,67#100010000000111
8-47#37,67#100010000000111
8-47#37,67#100010000000111
8-47#37,67#100010000000111
8-47#37,67#100010000000111
8-48#37,67#100010000000111
8-48#37,67#100010000000111
8-48#37,67#100010000000111
8-48#37,67#100010000000111
8-48#37,67#100010000000111
8-48#37,67#100010000000111
8-48#37,67#100010000000111
8-48#37,66#100010000000111
8-48#37,66#100010000000111
8-48#37,66#100010000000111
8-48#37,65#100010000000111
8-48#37,64#100010000000111
8-48#37,64#100010000000111
8-48#37,64#100010000000111
8-48#37,64#100010000000111
8-48#37,63#100010000000111
8-48#37,62#100010000000111
8-48#37,62#100010000000111
8-48#37,62#100010000000111
8-48#37,62#100010000000111
8-48#37,62#100010000000111
8-48#37,62#100010000000111
8-49#37,61#100010000000111
8-49#37,61#100010000000111
8-49#37,6#100010000000111
8-49#37,6#100010000000111
8-49#37,6#100010000000111
8-49#37,6#100010000000111
8-49#37,59#100010000000111
8-49#37,58#100010000000111
8-49#37,58#100010000000111
8-49#37,58#100010000000111
8-49#37,58#100010000000111
8-49#37,57#100010000000111
8-49#37,57#100010000000111
8-49#37,57#100010000000111
8-49#37,57#100010000000111
8-49#37,57#100010000000111
8-49#37,57#100010000000111
8-49#37,57#100010000000111
8-49#37,57#100010000000111
8-49#37,57#100010000000111
8-49#37,57#100010000000111
8-49#37,57#100010000000111
8-49#37,57#100010000000111
8-49#37,57#100010000000111
8-49#37,57#100010000000111
8-49#37,57#100010000000111
8-49#37,57#100010000000111
8-49#37,57#100010000000111
8-49#37,57#100010000000111
8-49#37,57#100010000000111
8-49#37,57#100010000000111
8-49#37,57#100010000000111
8-49#37,57#100010000000111
8-49#37,57#100010000000111
8-49#37,57#100010000000111
8-49#37,57#100010000000111
8-49#37,57#100010000000111
8-49#37,57#100010000000111
8-49#37,57#100010000000111
8-49#37,57#100010000000111
8-49#37,57#100010000000111
8-49#37,57#100010000000111
8-49#37,57#100010000000111
8-49#37,57#100010000000111
8-49#37,57#100010000000111
8-49#37,57#100010000000111
8-49#37,57#100010000000111
8-49#37,57#100010000000111
8-49#37,57#100010000000111
8-49#37,57#100010000000111
8-49#37,57#100010000000111
8-49#37,57#100010000000111
8-49#37,57#100010000000111
8-49#37,57#100010000000111
8-49#37,57#100010000000111
8-49#37,57#100010000000111
8-49#37,57#100010000000111
8-49#37,57#100010000000111
8-49#37,57#100010000000111
8-49#37,57#100010000000111
8-49#37,57#100010000000111
8-49#37,57#100010000000111
8-49#37,57#100010000000111
8-49#37,57#100010000000111
8-49#37,57#100010000000111
8-49#37,57#100010000000111
8-49#37,57#100010000000111
8-50#37,57#100010000000111
8-50#37,57#100010000000111
8-50#37,57#100010000000111
8-50#37,57#100010000000111
8-50#37,57#100010000000111
8-50#37,57#100010000000111
8-50#37,57#100010000000111
8-50#37,57#100010000000111
8-50#37,57#100010000000111
8-50#37,57#100010000000111
8-50#37,57#100010000000111
8-50#37,57#100010000000111
8-50#37,57#100010000000111
8-50#37,57#100010000000111
8-50#37,57#100010000000111
8-50#37,57#100010000000111
8-50#37,57#100010000000111
8-50#37,57#100010000000111
8-50#37,57#100010000000111
8-50#37,57#100010000000111
8-50#37,57#100010000000111
8-50#37,57#100010000000111
8-50#37,57#100010000000111
8-50#37,57#100010000000111
8-50#37,57#100010000000111
8-50#37,57#100010000000111
8-50#37,57#100010000000111
8-50#37,57#100010000000111
8-50#37,57#100010000000111
8-50#37,57#100010000000111
8-50#37,57#100010000000111
8-50#37,57#100010000000111
8-50#37,57#100010000000111
8-50#37,57#100010000000111
8-50#37,57#100010000000111
8-50#37,57#100010000000111
8-50#37,57#100010000000111
8-50#37,57#100010000000111
8-50#37,57#100010000000111
8-50#37,57#100010000000111
8-50#37,57#100010000000111
8-50#37,57#100010000000111
8-50#37,57#100010000000111
8-50#37,57#100010000000111
8-50#37,57#100010000000111
8-50#37,57#100010000000111
8-50#37,57#100010000000111
8-50#37,57#100010000000111
8-50#37,57#100010000000111
8-50#37,57#100010000000111
8-50#37,57#100010000000111
8-50#37,57#100010000000111
8-50#37,57#100010000000111
8-50#37,57#100010000000111
8-50#37,57#100010000000111
8-50#37,57#100010000000111
8-50#37,57#100010000000111
8-50#37,57#100010000000111
8-50#37,57#100010000000111
8-50#37,57#100010000000111
8-50#37,57#100010000000111
8-50#37,57#100010000000111
8-50#37,57#100010000000111
8-50#37,57#100010000000111
8-50#37,57#100010000000111
8-50#37,57#100010000000111
8-50#37,57#100010000000111
8-51#37,57#100010000000111
8-51#37,57#100010000000111
8-51#37,57#100010000000111
8-51#37,57#100010000000111
8-51#37,57#100010000000111
8-51#37,57#100010000000111
8-51#37,57#100010000000111
8-51#37,57#100010000000111
8-51#37,57#100010000000111
8-51#37,57#100010000000111
8-51#37,57#100010000000111
8-51#37,57#100010000000111
8-51#37,57#100010000000111
8-51#37,57#100010000000111
8-51#37,57#100010000000111
8-51#37,57#100010000000111
8-51#37,57#100010000000111
8-51#37,57#100010000000111
8-51#37,57#100010000000111
8-51#37,57#100010000000111
8-51#37,57#100010000000111
8-51#37,57#100010000000111
8-51#37,57#100010000000111
8-51#37,57#100010000000111
8-51#37,57#100010000000111
8-51#37,56#100010000000111
8-51#37,55#100010000000111
8-51#37,54#100010000000111
8-51#37,54#100010000000111
8-51#37,54#100010000000111
8-51#37,54#100010000000111
8-51#37,54#100010000000111
8-51#37,54#100010000000111
8-51#37,54#100010000000111
8-51#37,54#100010000000111
8-51#37,55#100010000000111
8-51#37,56#100010000000111
8-51#37,57#100010000000111
8-51#37,57#100010000000111
8-51#37,57#100010000000111
8-51#37,57#100010000000111
8-51#37,57#100010000000111
8-51#37,57#100010000000111
8-51#37,57#100010000000111
8-51#37,57#100010000000111
8-51#37,57#100010000000111
8-51#37,57#100010000000111
8-51#37,57#100010000000111
8-51#37,57#100010000000111
8-51#37,57#100010000000111
8-51#37,57#100010000000111
8-51#37,57#100010000000111
8-51#37,57#100010000000111
8-51#37,57#100010000000111
8-51#37,57#100010000000111
8-51#37,57#100010000000111
8-51#37,57#100010000000111
8-51#37,57#100010000000111
8-51#37,57#100010000000111
8-51#37,57#100010000000111
8-51#37,57#100010000000111
8-51#37,57#100010000000111
8-51#37,57#100010000000111
8-51#37,57#100010000000111
8-51#37,57#100010000000111
8-51#37,57#100010000000111
8-52#37,57#100010000000111
8-52#37,57#100010000000111
8-52#37,57#100010000000111
8-52#37,57#100010000000111
8-52#37,57#100010000000111
8-52#37,57#100010000000111
8-52#37,57#100010000000111
8-52#37,57#100010000000111
8-52#37,56#100010000000111
8-52#37,55#100010000000111
8-52#37,54#100010000000111
8-52#37,53#100010000000111
8-52#37,53#100010000000111
8-52#37,52#100010000000111
8-52#37,51#100010000000111
8-52#37,5#100010000000111
8-52#37,5#100010000000111
8-52#37,49#100010000000111
8-52#37,49#100010000000111
8-52#37,49#100010000000111
8-52#37,49#100010000001111
8-52#37,49#100010000001111
8-52#37,48#100010000001111
8-52#37,49#100010000001111
8-52#37,5#100010000001111
8-52#37,51#100010000001111
8-52#37,5#100010000000111
8-52#37,5#100010000000111
